[0.5286079232304801, 0.6651588440551044, -1.126329702459559, -0.5604648879254784, 1.2055539706491032, -0.19997285533642217, 1.8158348177214578, 0.18749888396528008, 0.18689370558942095, 0.2705572977263092, 0.06424518845624647, -0.26747763531256, -0.6465057145509899, -1.0061242967748594, -1.328641424394559, -0.27640695234892376, 0.06295276735218913, 0.4747131748705594, 2.5107442905478337, 0.38729345471889737]
[-1.0253439755055582, -1.3000999493928895, 0.3301913550371586, -1.0509639655905585, 0.8136430958277104, -1.19413470086034, 0.5301288386154439, 0.11301620252788877, -0.06483940464545791, -0.5532674618544958, -0.843995605796496, -0.20884727377841225, 1.5076629118190674, 0.7953240485606196, 0.9894432784308971, 0.4765761271169066, 1.845225278163287, 0.4563349669360101, -0.09024269246678004, 0.14468400035983064]
[-0.1516241091914445, 0.22556019059732288, -2.1262183819618015, -0.3068326091645165, 0.9184088928827782, 0.845806763708312, -0.8845850866576751, 0.4899733701649938, -0.6699029254030876, 0.19196368724308685, -1.7600487332035697, -0.7418498051795409, -0.966783050148029, 2.4956850836187208, -0.4240467257206606, 0.9901897353754858, 0.32501938743536496, -0.029789349241472945, -0.47058661662680257, 0.570556757523645]
[0.5456013197356607, 1.8543927316531008, -1.1895680999388614, -1.0048369821276288, -0.33308475400781107, -0.25230743813169665, -0.26654383224344097, 1.4986283305991268, 1.6731600090517318, 2.2870183495685508, 0.9124256116811514, -0.041807897926822324, 0.3327020846849713, 0.183060501815392, 0.8992142077696037, -1.178146063162215, 1.6890565394477393, -1.0542236140219787, 0.13521587279282024, -1.1410190120332784]
[0.5933307733664737, 1.0153156782609076, 1.5197462824919277, -0.40271064205346413, -1.2071917317112575, -0.15139611317224977, 0.5104518443804117, -0.2965050345501009, 1.1599886605930358, 0.25328978192885504, -0.19846495800380043, 0.7464354249464832, -1.0549902662220816, 0.659322027798399, -0.27248550024453033, -0.9200026952747496, 0.06288871177704072, 1.2489817726260108, 0.13153771749314133, 0.6781854376300946]
[-2.1007276544337787, 1.080608621120421, 0.5626936190419662, -0.30030623304483467, 1.2885714112186761, 0.46699758031280864, 0.0750602291931656, 0.15966374694333263, -0.9919329412737176, -0.9453109711678203, 0.4639254435526882, 0.2345965179766126, -0.18256794967065793, 0.5311579538040082, 0.29315285036231215, 0.15841265340118918, -0.24327726732714114, -0.08260049426001426, 1.1690351591469512, -1.034723839775046]
[1.6969535275076817, 0.6900571512305175, -0.7891339254972533, 0.5277348283410916, -1.0238480059983102, 1.2301914695445124, 1.1912121811162417, -0.9007911851581984, -1.0812551895072284, -0.5178002778611914, 0.9103991708178945, 0.24054886120406405, 0.42516094897036305, -0.023185088283999178, -0.4645437157965766, 0.6645810804675034, 0.8304281195553231, -0.48778494275318285, -0.9099858485983499, -2.2058570668457866]
[0.38298907770206264, 0.42696639407867354, -0.4663926239598817, 0.11877381861736323, -0.1501182396084203, -1.1791489942214652, -0.3935509045831, 2.1144399096855806, -0.41869421788192135, 0.6312969288110098, 0.7761527908894824, -0.15079900836513882, 0.4741184313278394, -0.8853893748311013, 2.1819122905975066, 0.179922145902785, -0.47002584992904844, -0.9727945698238445, 0.8154035638090098, -0.1008153175433916]
[-1.6440132805576657, -1.5507932159487705, -0.00026915721175568147, 0.20739186899856832, -1.3088613986804292, 0.8941300584734639, 0.053052422642569916, 0.853158858810718, 0.00521995925822949, -1.6113225107923315, 2.430320439503327, -0.22943406935500602, -0.3580828846424424, 0.7671284307783471, -1.1415298910115328, 2.363592958308065, -2.693718838539771, -0.1358406973054268, 0.6621465274891205, 0.3521466261532823]
[-0.8435082958193805, 0.7449568600385519, 0.9540763775584875, 0.8076689732273502, 0.6452370902687966, 2.1859627073485592, -0.8570632691003779, -0.15288493537862505, -2.3323395911303364, 0.18230408383591326, -0.8513315735116287, -0.40264445630101514, -0.5560473947101574, 0.25530000132888253, -0.09800487875644144, 1.0450467371600063, 0.8766908995528007, 1.106123356221863, 0.07196593261375017, -0.24149118363502983]
[-1.0022520864282056, -0.1879782830426125, 1.086821103994204, 0.6292842450566198, 0.728308274438269, -0.6126728296947748, 1.9229991966085684, 1.3393013032663559, -0.5901294290501256, -1.9006037559293474, -0.35921965606508066, 0.06397743390051874, -1.2205768441624345, 0.20336605084635273, 0.25464944809267437, -0.03509196516029375, 1.0449534205583755, 0.7655678558999396, -0.4029809753367052, 1.3277135760158156]
[-0.09999376524883133, -0.48943611376471124, -0.4395129909631976, 0.6746534506793866, 0.3965516204360662, -1.9694176098584668, -0.021773260887139045, 0.02479497208028826, -0.09151031731665321, -0.5920431790859461, 0.32211634686147383, -1.229739671488539, -0.22854608731855344, -0.04424842665514564, 0.4977785064854458, -0.41374107677528754, -0.6366694536395664, 1.2336555474632696, 0.575349576208908, -0.5582278085829804]
[-1.0303863043863193, 0.06078547300619924, 0.4755451478313579, -0.8273906433696531, 0.4280331002924151, -1.6476999095623717, 0.5653163449320151, 0.5925124684344857, 1.6444126478823462, 0.9184127099988263, 0.585414241374533, -0.23734052261037447, -1.5134824914186797, 0.5521893910469546, 0.465850301282717, 0.04704719986241398, 0.9948065468976093, -0.582349126848335, -0.6091440906439981, -0.025121324637581745]
[-1.5183561291623795, -1.6665996858286993, 1.4165366708305127, -0.5434662008978515, 0.3565463113110004, -1.0129967449127677, 0.6288394849550852, 1.2645277355046092, -0.2609144411729032, -0.1785279322357275, 0.5647740030425527, 0.8289138851200953, 0.8786436965731659, -2.1674423073193614, 1.7990706074986793, 0.454706423561187, -0.16900272057436425, 1.0429727937299822, -1.3368895557102556, -0.3657262782917277]
[-1.9264536627796054, -0.4544486477908962, 0.37159414912440236, -0.004644423557958688, 0.023808174912157257, 0.7274499075164196, -0.16062936579452175, -1.2039318383653737, -0.13374188870877746, 0.24689732555824506, 1.1062655293348755, -0.9977471400323847, -0.5439208652535976, 0.9084236811447056, -1.0178960609131062, -0.4993705861473642, 0.9909734379821099, 0.1724054829095881, -0.5948132728093515, -0.39934507092732185]
[0.1912563128637541, 0.655538389239023, 0.4461758344054303, -0.04393146722079033, 0.08668741145733722, -1.8949656956983518, 1.1098365986425223, 0.5939307584960899, 0.6298139552092783, -0.12914267324728176, 0.6929838914137052, 0.04828697371582602, -0.21133280888655356, 2.043753247032964, 0.5713367622256107, -0.9457240256664321, 0.17007856760212023, 0.85978694493302, -0.6883657720579058, -0.5958188481562554]
[-1.0218390167795206, 0.6530527289819081, 0.020935994205839192, 1.8871465442921183, -0.1871857076564069, -1.885334027392252, -2.0627704317753777, -0.11901906682316438, 2.0173865871111163, -1.6867076012424562, -0.6328047931158611, 1.1088243627290564, -0.5155251150345654, 1.2799723040598465, 0.43864518682619, -1.7167566301872852, 1.1138102471761915, 0.4148282445112055, 1.5455573687309612, 1.0963516342539696]
[-0.3439589267291564, -2.038063995078874, 0.38190198395610875, -0.14509727556644103, -1.1357568507443982, -0.5374711962737045, 0.06998342674556168, -0.19584278363862184, -0.20262203308929871, -1.6217970780841697, 0.7571923417816665, -1.0869603180434413, -2.117683001575711, 0.09046259484979656, -0.7665935508087349, -0.6529290009516051, 2.2766641125575187, 0.6636306620864378, 1.035277366835997, -0.3272547506079466]
